Date: 2005.01.01    Station: 46692      Time: 00Z      Levels: 48
  Lat:   25.03   Lon:   121.52   npts:          88
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
    15.9  27900   -50.98   -45.50     31    118      6.89
    15.4  28100   -49.38   -45.66     31    120      6.08
    14.9  28300   -48.66   -45.74     31    118      6.56
    14.4  28500   -48.19   -45.79     31    114      7.40
    13.9  28700   -47.71   -45.83     31    110      8.25
    13.4  28900   -47.24   -45.88     31    107      9.09
    13.0  29100   -46.91   -45.92     31    104      9.68
    12.7  29300   -46.67   -45.94     31    102     10.11
    12.3  29500   -46.42   -45.97     31    101     10.55
    12.0  29700   -46.18   -45.99     31     99     10.98
    11.7  29900   -45.93   -46.02     31     97     11.42
Date: 2005.01.07    Station: 46692      Time: 12Z      Levels: 54
  Lat:   25.03   Lon:   121.52   npts:         123
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   964.3    500    13.15    10.76     85     93     10.55
   941.5    700    11.90    10.03     88     90     11.22
   918.8    900    10.23     8.84     91     91     11.58
   897.2   1100     9.85     8.52     91    104     10.93
   875.7   1300     9.10     7.87     91    123     10.00
   854.9   1500     8.90     7.94     93    152      8.54
   835.0   1700     8.45     7.50     93    184      8.28
   815.5   1900     7.85     6.84     93    217      8.37
   796.6   2100     7.24     6.15     92    226      8.67
   777.9   2300     6.62     5.46     92    226      9.03
   757.3   2500     5.08     3.77     90    232      9.60
   739.3   2700     3.77     2.37     90    238     10.20
   721.3   2900     2.46     0.96     89    245     10.79
   703.3   3100     1.14    -0.44     89    252     11.39
   685.9   3300    -1.60   -19.25     24    258     11.74
   669.3   3500     6.58   -14.08     21    264     12.06
   653.7   3700     5.71   -14.82     21    268     12.50
   638.2   3900     4.37   -15.86     21    271     12.96
   622.7   4100     3.02   -16.91     21    275     13.42
   607.2   4300     1.67   -17.95     21    278     13.88
   591.7   4500     0.32   -19.00     21    281     14.34
   577.0   4700    -0.96   -20.00     22    283     14.94
   563.4   4900    -2.17   -20.94     22    283     15.73
   549.8   5100    -3.38   -21.87     22    282     16.51
   536.2   5300    -4.59   -22.81     22    282     17.30
   522.5   5500    -5.80   -23.75     22    281     18.09
   508.9   5700    -7.01   -24.69     22    281     18.88
   495.7   5900    -8.22   -25.54     23    280     19.70
   483.2   6100    -9.43   -26.25     24    280     20.56
   470.6   6300   -10.65   -26.95     24    280     21.42
   458.9   6500   -12.04   -28.04     25    280     22.40
   447.4   6700   -13.48   -29.23     25    280     23.42
   436.0   6900   -14.92   -30.41     25    280     24.44
   424.5   7100   -16.36   -31.60     25    281     25.46
   413.0   7300   -17.81   -32.79     25    281     26.48
   401.5   7500   -19.25   -33.98     25    281     27.49
   391.5   7700   -20.16   -34.73     25    281     28.14
   381.6   7900   -21.04   -35.57     25    280     28.76
   371.7   8100   -21.92   -36.41     25    279     29.37
   361.8   8300   -22.80   -37.25     25    278     29.99
   351.9   8500   -23.69   -38.08     25    277     30.61
   342.0   8700   -24.57   -38.92     25    277     31.23
   332.2   8900   -25.45   -39.76     25    276     31.85
   322.9   9100   -26.65   -40.78     25    275     32.10
   314.2   9300   -28.07   -41.92     25    274     32.10
   305.4   9500   -29.49   -43.05     25    274     32.10
   296.9   9700   -31.05   -43.70     26    274     32.03
   288.8   9900   -32.75   -43.70     26    274     31.85
   280.7  10100   -34.46   -43.70     26    274     31.68
   272.9  10300   -35.97   -43.70     26    274     31.58
   265.2  10500   -37.32   -43.70     26    274     31.56
   257.5  10700   -38.67   -43.70     26    274     31.53
   249.9  10900   -40.03   -43.70     26    275     31.50
   242.8  11100   -41.66   -43.70     26    275     31.62
   235.8  11300   -43.29   -43.70     26    275     31.74
   228.7  11500   -44.91   -43.70     26    275     31.86
   222.0  11700   -46.58   -43.70     26    274     31.88
   215.6  11900   -48.26   -43.70     26    274     31.86
   209.1  12100   -49.95   -43.70     26    273     31.83
   202.6  12300   -51.63   -43.70     26    273     31.81
   196.6  12500   -52.83   -43.70     26    272     32.03
   191.1  12700   -53.70   -43.70     26    271     32.41
   185.6  12900   -54.58   -43.70     26    270     32.80
   180.0  13100   -55.45   -43.70     26    270     33.18
   174.5  13300   -56.33   -43.70     26    269     33.56
   168.9  13500   -57.20   -43.70     26    268     33.94
   163.4  13700   -58.07   -43.70     26    267     34.33
   157.8  13900   -59.78   -43.70     26    266     34.52
   152.3  14100   -63.57   -43.70     26    266     34.22
   147.0  14300   -66.48   -43.70     26    266     33.45
   141.9  14500   -68.81   -43.70     26    266     32.36
   137.4  14700   -70.29   -43.70     26    267     31.04
   133.2  14900   -71.13   -43.70     26    268     29.54
   129.0  15100   -71.98   -43.70     26    268     28.05
   124.8  15300   -72.83   -43.70     26    269     26.55
   120.6  15500   -73.68   -43.70     26    270     25.05
   116.4  15700   -74.55   -43.70     26    271     23.57
   112.5  15900   -76.16   -43.70     26    271     22.74
   108.6  16100   -77.77   -43.70     26    271     21.90
   104.8  16300   -79.09   -43.70     26    271     21.15
   101.2  16500   -79.02   -43.70     26    271     20.89
    97.7  16700   -79.08   -43.70     26    271     20.64
    94.5  16900   -79.02   -43.70     26    271     20.43
    91.4  17100   -78.93   -43.70     26    271     20.22
    88.2  17300   -78.84   -43.70     26    271     20.02
    85.1  17500   -78.74   -43.70     26    271     19.82
    81.9  17700   -78.65   -43.70     26    271     19.61
    79.0  17900   -78.54   -43.70     26    271     19.00
    76.5  18100   -78.40   -43.70     26    273     17.88
    73.9  18300   -78.27   -43.70     26    275     16.77
    71.3  18500   -78.13   -43.70     26    276     15.65
    68.9  18700   -78.03   -43.70     26    279     14.45
    66.7  18900   -77.47   -43.70     26    283     13.30
    64.5  19100   -76.90   -43.70     26    286     12.15
    62.2  19300   -76.34   -43.70     26    289     11.00
    60.0  19500   -75.77   -43.70     26    293      9.85
    57.9  19700   -74.62   -43.70     26    296      8.81
    56.0  19900   -72.93   -43.70     26    299      7.85
    54.0  20100   -71.24   -43.70     26    302      6.90
    52.2  20300   -67.91   -43.70     26    307      5.89
    50.5  20500   -63.81   -43.70     26    313      4.84
    49.0  20700   -61.87   -43.70     26    304      3.97
    47.5  20900   -61.74   -43.70     26    249      3.45
    46.1  21100   -61.61   -43.70     26    194      2.92
    44.7  21300   -61.49   -43.70     26    139      2.40
    43.3  21500   -61.36   -43.70     26     84      1.87
    41.8  21700   -61.21   -43.70     26     34      1.35
    40.3  21900   -60.86   -43.70     26     26      0.88
    38.8  22100   -60.52   -43.70     26     46      0.48
    37.9  22300   -60.17   -43.70     26    171      0.37
    36.9  22500   -59.84   -43.70     26    259      0.75
    36.1  22700   -59.53   -43.70     26    257      2.28
    35.1  22900   -59.22   -43.70     26    251      3.38
    33.8  23100   -58.88   -43.70     26    221      1.83
    32.6  23300   -58.55   -43.70     26    198      0.59
    31.4  23500   -58.24   -43.70     26    203      0.54
    30.2  23700   -57.82   -43.70     26    209      0.50
    28.9  23900   -56.82   -43.70     26    229      0.56
    27.8  24100   -56.38   -43.70     26    241      0.61
    27.1  24300   -56.24   -43.70     26    245      0.62
    26.4  24500   -56.10   -43.70     26    249      0.64
    25.7  24700   -55.96   -43.70     26    253      0.66
    25.0  24900   -55.81   -43.70     26    257      0.67
Date: 2005.01.08    Station: 46692      Time: 00Z      Levels: 64
  Lat:   25.03   Lon:   121.52   npts:         133
Pres(hPa) Hgt(m)  Temp(c)  Dwpt(c)  Relh(%) Dir(deg)  Spd(knot)
   965.7    500    10.81     9.10     89     75      3.76
   943.0    700     9.74     8.43     91     73      5.79
   920.4    900     8.77     7.78     93     72      7.65
   898.7   1100     8.14     7.23     93     74      8.82
   876.9   1300     7.52     6.68     94     77     10.00
   855.7   1500     6.13     5.47     95     29      9.21
   834.9   1700     4.86     4.17     95    305      7.04
   813.1   1900     4.37     3.81     95    304      6.28
   792.4   2100     4.16     3.66     96    323      6.04
   774.7   2300     3.99     3.54     96    308      7.51
   757.0   2500     3.83     3.42     96    294      8.98
   739.0   2700     2.64     1.84     94    285     10.09
   720.9   2900     1.27    -0.00     91    277     11.13
   703.3   3100    -0.09    -1.77     88    269     12.19
   685.6   3300    -1.56    -3.16     89    263     12.47
   668.5   3500     0.58   -18.45     22    259     12.83
   652.2   3700     2.60   -17.80     20    256     13.97
   636.1   3900     1.98   -16.87     23    256     15.34
   620.0   4100    -0.64   -18.58     24    256     16.82
   605.4   4300    -1.59   -19.20     24    259     18.03
   591.1   4500    -2.15   -19.56     25    263     19.18
   576.9   4700    -2.72   -19.93     25    267     20.33
   562.7   4900    -3.28   -20.30     25    271     21.48
   548.4   5100    -3.85   -20.67     25    275     22.63
   534.2   5300    -4.41   -21.03     26    279     23.78
   519.9   5500    -7.50   -23.04     27    281     24.78
   506.6   5700    -9.91   -24.96     28    280     25.66
   493.8   5900   -11.35   -26.25     27    279     26.58
   481.3   6100   -12.26   -27.16     27    279     27.53
   468.8   6300   -13.16   -28.06     27    278     28.49
   456.4   6500   -14.07   -28.97     27    278     29.44
   444.4   6700   -13.45   -28.50     27    278     30.33
   432.8   6900   -16.69   -31.34     27    278     31.28
   421.5   7100   -18.32   -32.73     27    277     32.09
   410.3   7300   -19.71   -33.91     27    276     32.87
   399.2   7500   -21.08   -35.08     26    275     33.65
   388.9   7700   -22.16   -36.14     26    274     34.25
   378.5   7900   -23.24   -37.19     26    274     34.85
   368.2   8100   -24.32   -38.25     26    273     35.45
   357.8   8300   -25.40   -39.30     26    272     36.05
   348.5   8500   -26.14   -39.92     26    271     36.36
   339.3   8700   -26.84   -40.49     26    270     36.64
   330.1   8900   -27.54   -41.06     26    269     36.93
   320.9   9100   -28.25   -41.63     26    269     37.21
   311.7   9300   -28.95   -42.20     26    268     37.50
   302.9   9500   -30.25   -43.31     27    267     37.74
   294.8   9700   -32.42   -43.56     27    266     38.10
   287.0   9900   -35.01   -43.51     27    266     38.55
   279.1  10100   -36.19   -43.48     27    265     38.89
   271.2  10300   -37.20   -43.46     27    264     39.22
   263.3  10500   -38.20   -43.44     27    263     39.55
   255.4  10700   -39.21   -43.42     27    262     39.87
   247.9  10900   -40.53   -43.39     27    262     40.22
   241.1  11100   -42.57   -43.35     27    262     40.61
   234.4  11300   -44.61   -43.32     27    262     41.00
   227.6  11500   -46.26   -43.29     27    262     41.16
   220.9  11700   -47.52   -43.27     27    262     41.07
   214.1  11900   -48.77   -43.25     27    263     40.98
   207.4  12100   -50.03   -43.22     27    263     40.90
   200.6  12300   -51.28   -43.20     27    263     40.81
   194.6  12500   -52.80   -43.17     27    264     40.80
   188.7  12700   -54.34   -43.14     27    264     40.80
   182.7  12900   -55.88   -43.10     27    264     40.80
   177.5  13100   -56.67   -43.08     27    265     40.44
   172.2  13300   -57.40   -43.07     27    265     40.05
   167.0  13500   -58.13   -43.05     27    265     39.65
   161.8  13700   -58.86   -43.03     27    265     39.26
   156.5  13900   -59.59   -43.01     27    265     38.87
   151.0  14100   -62.85   -42.93     27    265     38.20
   146.2  14300   -65.09   -42.89     27    265     36.57
   141.7  14500   -66.14   -42.87     27    266     34.88
   137.2  14700   -67.19   -42.85     27    267     33.20
   132.7  14900   -68.23   -42.84     27    268     31.51
   128.2  15100   -69.28   -42.82     27    268     29.82
   123.7  15300   -70.33   -42.80     27    269     28.14
   119.6  15500   -71.89   -42.78     27    270     26.43
   115.7  15700   -73.63   -42.76     27    271     24.71
   111.8  15900   -75.37   -42.73     27    272     23.00
   107.8  16100   -77.11   -42.71     27    272     21.28
   104.1  16300   -77.38   -42.57     27    273     20.00
   100.5  16500   -77.14   -42.51     27    273     18.95
    97.5  16700   -76.99   -42.49     27    274     18.36
    94.6  16900   -76.87   -42.48     27    274     17.84
    91.7  17100   -76.74   -42.47     27    275     17.33
    88.7  17300   -76.61   -42.46     27    275     16.81
    85.8  17500   -76.49   -42.45     27    275     16.30
    82.9  17700   -76.36   -42.44     27    276     15.78
    80.0  17900   -76.23   -42.43     27    276     15.26
    77.1  18100   -76.11   -42.42     27    277     14.75
